date,station,id,count
2020-01-08,100047029,100047029_3,2699
2020-01-08,100057316,100057316_3,2803
2020-01-08,100057319,100057319_3,1206
2020-01-08,100057320,100057320_3,992
2020-01-08,101009425,101009425_3,819
2020-01-08,101009426,101009426_3,31
2020-01-08,101009427,101009427_3,1570
2020-01-08,101009428,101009428_3,1290
2020-01-08,101010018,101010018_3,586
2020-01-08,101010019,101010019_3,603
2020-01-08,101010022,101010022_3,394
2020-01-08,101057316,101057316_3,2506
2020-01-08,101057319,101057319_3,1030
2020-01-08,101057320,101057320_3,829
2020-01-08,102009425,102009425_3,838
2020-01-08,102009426,102009426_3,41
2020-01-08,102009427,102009427_3,1513
2020-01-08,102009428,102009428_3,1227
2020-01-08,102010018,102010018_3,527
2020-01-08,102010019,102010019_3,689
2020-01-08,102010022,102010022_3,440
2020-01-08,102057316,102057316_3,297
2020-01-08,102057319,102057319_3,176
2020-01-08,102057320,102057320_3,163
2020-01-09,100009425,100009425_4,1537
2020-01-09,100009426,100009426_4,75
2020-01-09,100009427,100009427_4,2825
2020-01-09,100009428,100009428_4,2384
2020-01-09,100010017,100010017_4,284
2020-01-09,100010018,100010018_4,992
2020-01-09,100010019,100010019_4,1162
2020-01-09,100010022,100010022_4,776
2020-01-09,100047029,100047029_4,2371
2020-01-09,100057316,100057316_4,2840
2020-01-09,100057319,100057319_4,1183
2020-01-09,100057320,100057320_4,1026
2020-01-09,101009425,101009425_4,775
2020-01-09,101009426,101009426_4,30
2020-01-09,101009427,101009427_4,1406
2020-01-09,101009428,101009428_4,1189
2020-01-09,101010018,101010018_4,511
2020-01-09,101010019,101010019_4,547
2020-01-09,101010022,101010022_4,360
2020-01-09,101057316,101057316_4,2485
2020-01-09,101057319,101057319_4,1012
2020-01-09,101057320,101057320_4,856
2020-01-09,102009425,102009425_4,762
2020-01-09,102009426,102009426_4,45
2020-01-09,102009427,102009427_4,1419
2020-01-09,102009428,102009428_4,1195
2020-01-09,102010018,102010018_4,481
2020-01-09,102010019,102010019_4,615
2020-01-09,102010022,102010022_4,416
2020-01-09,102057316,102057316_4,355
2020-01-09,102057319,102057319_4,171
2020-01-09,102057320,102057320_4,170
2020-01-10,100009425,100009425_5,1902
2020-01-10,100009426,100009426_5,112
2020-01-10,100009427,100009427_5,3940
2020-01-10,100009428,100009428_5,3059
2020-01-10,100010017,100010017_5,335
2020-01-10,100010018,100010018_5,1327
2020-01-10,100010019,100010019_5,1677
2020-01-10,100010022,100010022_5,1041
2020-01-10,100047029,100047029_5,3323
2020-01-10,100057316,100057316_5,3263
2020-01-10,100057319,100057319_5,1440
2020-01-10,100057320,100057320_5,1234
2020-01-10,101009425,101009425_5,935
2020-01-10,101009426,101009426_5,45
2020-01-10,101009427,101009427_5,1925
2020-01-10,101009428,101009428_5,1536
2020-01-10,101010018,101010018_5,707
2020-01-10,101010019,101010019_5,787
2020-01-10,101010022,101010022_5,492
2020-01-10,101057316,101057316_5,2967
2020-01-10,101057319,101057319_5,1226
2020-01-10,101057320,101057320_5,1050
2020-01-10,102009425,102009425_5,967
2020-01-10,102009426,102009426_5,67
2020-01-10,102009427,102009427_5,2015
